211, 3.0, 0.014000786869928561, 44658
212, 1.0, 0.008648888894185802, 44811
213, 3.0, 0.014935916324020582, 45023
214, 3.0, 0.017825041489686555, 45254
215, 1.0, 0.015000142841245179, 45407
216, 2.0, 0.00988598238063787, 45589
217, 1.0, 0.0061722594032289635, 45742
218, 1.0, 0.01029434751626468, 45895
219, 0.0, 0.010534793294709743, 46020
220, 0.0, 0.010402556918961636, 46145
221, 2.0, 0.013957886292928379, 46328
222, 2.0, 0.017709172314425814, 46511
223, 1.0, 0.008309690109399526, 46664
224, 3.0, 0.011337341303260473, 46878
225, 3.0, 0.011746992921416677, 47092
226, 2.0, 0.009441267717420487, 47273
227, 3.0, 0.010446509483699629, 47485
228, 2.0, 0.009130705646157367, 47666
229, 2.0, 0.012961558889628577, 47849
230, 7.0, 0.019039085191707272, 48094
231, 3.0, 0.02141800058575427, 48307
232, 0.0, 0.009639458037554505, 48431
233, 2.0, 0.014676333730449187, 48612
234, 3.0, 0.008140643860087948, 48825
235, 0.0, 0.0065680772563609935, 48950
236, 0.0, 0.008621505532914853, 49072
237, 0.0, 0.008291236616059905, 49197
238, 2.0, 0.017196959528178013, 49380
239, 3.0, 0.014024950956809334, 49592
240, 0.0, 0.0062152566922577535, 49717
241, 1.0, 0.0060441894127052365, 49869
242, 2.0, 0.12872453648174087, 50052
243, 0.0, 0.050048312803482986, 50177
244, 0.0, 0.06814681401647249, 50302
245, 0.0, 0.0791325246254928, 50427
246, 0.0, 0.027573055868742813, 50552
247, 0.0, 0.027316227608025656, 50677
248, 3.0, 0.01773246517223015, 50890
249, 7.0, 0.04336020921573436, 51136
250, 0.0, 0.013658126313657704, 51261
251, 7.0, 0.024002835058581695, 51507
252, 1.0, 0.012486932390402217, 51660
253, 7.0, 0.014148506094443292, 51906
254, 3.0, 0.010171972875014035, 52118
255, 2.0, 0.008103396591877754, 52301
256, 3.0, 0.007618270699140339, 52513
257, 3.0, 0.00780391574812711, 52722
258, 7.0, 0.02164196658259243, 52967
259, 11.0, 0.01517363238008329, 53234
260, 7.0, 0.013402630010432404, 53480
261, 0.0, 0.0044319227129108185, 53605
262, 0.0, 0.0070435174550311785, 53730
263, 0.0, 0.005159600100910211, 53855
264, 0.0, 0.01360063211132001, 53980
265, 0.0, 0.006466610540201145, 54105
266, 3.0, 0.01611693158884009, 54335
267, 0.0, 0.008111879215903173, 54460
268, 0.0, 0.006771998327167239, 54585
269, 2.0, 0.010489202627013583, 54768
270, 2.0, 0.00969335119475545, 54951
271, 0.0, 0.007282474084604473, 55076
272, 7.0, 0.014133636442466013, 55321
273, 2.0, 0.008688205393127646, 55502
274, 3.0, 0.02421456853790005, 55712
275, 0.0, 0.0077406694567798695, 55837
276, 1.0, 0.010046524091876563, 55987
277, 3.0, 0.008468015089761138, 56201
278, 1.0, 0.0070353269486531644, 56354
279, 0.0, 0.006001943607088833, 56479
280, 0.0, 0.006751865318847194, 56604
281, 1.0, 0.009759485618815233, 56755
282, 1.0, 0.008812728509838053, 56908
283, 1.0, 0.021114613356758127, 57060
284, 0.0, 0.008682670444613905, 57185
285, 0.0, 0.012392144891236967, 57310
286, 0.0, 0.005709075775257588, 57435
287, 0.0, 0.011492826994526695, 57560
288, 0.0, 0.006209014330579521, 57685
289, 0.0, 0.0056420575119773275, 57810
290, 0.0, 0.006531415345534697, 57935
291, 0.0, 0.009859235070507566, 58060
292, 0.0, 0.004954749689318305, 58185
293, 0.0, 0.005953704370313062, 58310
294, 0.0, 0.011088732755979436, 58435
295, 0.0, 0.007377943989013147, 58560
296, 7.0, 0.011518255288706314, 58805
297, 0.0, 0.006970896917209757, 58930
298, 0.0, 0.005101575448179574, 59055
299, 0.0, 0.005544924721448297, 59180
300, 2.0, 0.007760649247529727, 59362
301, 2.0, 0.012332117746836957, 59543
302, 0.0, 0.006846971165600735, 59668
303, 2.0, 0.014184842781332918, 59851
304, 1.0, 0.010835315729309514, 60002
305, 3.0, 0.19468627854121223, 60215
306, 7.0, 0.09006113647774328, 60460
307, 2.0, 0.046816445511012716, 60641
308, 0.0, 0.02995679870718959, 60766
309, 0.0, 0.008972871642981772, 60891
310, 0.0, 0.008659627345878107, 61016
311, 0.0, 0.007168516010551684, 61141
312, 0.0, 0.011900873533704726, 61266
313, 0.0, 0.007037862632842007, 61391
314, 0.0, 0.005188657984263045, 61516
315, 0.0, 0.0047789410082259565, 61641
316, 0.0, 0.004319506466345047, 61766
317, 0.0, 0.0062608800801626785, 61891
318, 0.0, 0.009130548130087845, 62016
319, 1.0, 0.008625626793673291, 62169
320, 0.0, 0.005488948403808536, 62294
321, 2.0, 0.01321552046965735, 62476
322, 5.0, 0.016029579805490357, 62787
323, 0.0, 0.00557890717459486, 62912
324, 0.0, 0.012511551003171917, 63037
325, 2.0, 0.018367773077898164, 63220
326, 0.0, 0.008477374195081211, 63342
327, 0.0, 0.008182906692582037, 63467
328, 0.0, 0.004917738773201563, 63592
329, 0.0, 0.004344799315731507, 63717
330, 0.0, 0.005139587497069442, 63842
331, 2.0, 0.014098185570674104, 64025
332, 2.0, 0.006764902997247191, 64207
333, 3.0, 0.0080800143837223, 64438
334, 1.0, 0.005094975451584105, 64590
335, 1.0, 0.007878583527144656, 64742
336, 2.0, 0.007612663511054052, 64924
337, 0.0, 0.004734114718303317, 65049
338, 0.0, 0.003973937624209611, 65174
339, 0.0, 0.00521096164516166, 65299
340, 2.0, 0.007692074166925522, 65481
341, 0.0, 0.007806979159340699, 65606
342, 0.0, 0.006732420784601345, 65731
343, 0.0, 0.005917249249023371, 65856
344, 0.0, 0.0040337636330605164, 65981
345, 0.0, 0.005402120202006699, 66106
346, 0.0, 0.00530388002403015, 66231
347, 0.0, 0.005839038446993072, 66356
348, 1.0, 0.006525489953560282, 66508
349, 0.0, 0.004977490786814087, 66633
350, 7.0, 0.010465120868730082, 66879
351, 0.0, 0.006955279200155928, 67004
352, 0.0, 0.006454983106891632, 67129
353, 0.0, 0.0037586536702747253, 67254
354, 0.0, 0.004161310904237325, 67379
355, 0.0, 0.00536695206665172, 67504
356, 0.0, 0.003962770598491261, 67629
357, 0.0, 0.0041458636731022125, 67754
358, 0.0, 0.00614078537023488, 67879
359, 0.0, 0.006768296613699931, 68004
360, 0.0, 0.005222971348075589, 68129
361, 0.0, 0.004733414480369902, 68254
362, 0.0, 0.007957297716984613, 68378
363, 0.0, 0.009618989032333047, 68503
364, 0.0, 0.005136676603797241, 68628
365, 0.0, 0.004578771749720545, 68753
366, 0.0, 0.0037470331299118698, 68878
367, 0.0, 0.008270148082715423, 69003
368, 0.0, 0.0070287671408095775, 69128
369, 0.0, 0.006633584724568209, 69253
370, 0.0, 0.004660325694430867, 69378
371, 0.0, 0.005230086177107296, 69503
372, 0.0, 0.0052934517948415305, 69628
373, 0.0, 0.003938945850109121, 69753
374, 0.0, 0.005413842369534905, 69878
375, 0.0, 0.014118273141775717, 70003
376, 0.0, 0.09658043143645045, 70127
377, 2.0, 0.0816259076955248, 70326
378, 0.0, 0.03326191356518393, 70450
379, 0.0, 0.024814917720959784, 70575
380, 0.0, 0.033747750884685956, 70700
381, 0.0, 0.017750152963799337, 70825
382, 0.0, 0.009254282670099201, 70950
383, 0.0, 0.006936915842743474, 71075
384, 0.0, 0.010025495395439066, 71200
385, 0.0, 0.007613616901835485, 71325
386, 0.0, 0.00453011698868977, 71450
387, 7.0, 0.021631306100971415, 71807
388, 0.0, 0.011936855234125687, 71932
389, 0.0, 0.007894142127952364, 72057
390, 0.0, 0.005531186366965812, 72182
391, 0.0, 0.009665188830922489, 72307
392, 0.0, 0.005039092233801057, 72432
393, 0.0, 0.0069272064120013965, 72557
394, 3.0, 0.018548922108948318, 72784
395, 0.0, 0.006800736557579512, 72909
396, 0.0, 0.006339839504107658, 73034
397, 0.0, 0.00941966241271075, 73159
398, 0.0, 0.004250233928928537, 73284
399, 0.0, 0.006025974989142924, 73409
400, 2.0, 0.009370527281362229, 73608
401, 0.0, 0.004646606334972603, 73733
402, 1.0, 0.006872009072594665, 73903
403, 0.0, 0.00468189631419591, 74028
404, 2.0, 0.010419369202963935, 74226
405, 0.0, 0.008066714335882352, 74351
406, 0.0, 0.00508370632360311, 74476
407, 0.0, 0.0076934561543566815, 74599
408, 0.0, 0.006960539545161737, 74724
409, 2.0, 0.013184799960072269, 74923
410, 2.0, 0.006759566142591211, 75121
411, 0.0, 0.0052208868121397245, 75246
412, 0.0, 0.00359083329499299, 75371
413, 0.0, 0.004692544736144555, 75496
414, 1.0, 0.008032040211219282, 75666
415, 2.0, 0.008090247157724662, 75865
416, 2.0, 0.010644519970583133, 76062
417, 2.0, 0.007582116988032794, 76259
418, 3.0, 0.006125507926071805, 76505
419, 0.0, 0.006537835538210857, 76630
420, 0.0, 0.0048382738664258795, 76755
421, 0.0, 0.006117517737948219, 76880
422, 2.0, 0.008676427830209832, 77078
423, 2.0, 0.013296579831830968, 77277
424, 2.0, 0.007469073405218296, 77476
425, 0.0, 0.005976049591026822, 77601
426, 4.0, 0.012497650649265779, 77860
427, 0.0, 0.012272303355530312, 77985
428, 0.0, 0.0068239436255908, 78110
429, 0.0, 0.007943021581922949, 78235
430, 0.0, 0.012228310228692862, 78360
431, 3.0, 0.010510464227763805, 78586
432, 0.0, 0.0062071151694453874, 78711
433, 0.0, 0.003919047321801372, 78836
434, 0.0, 0.003345650914070575, 78961
435, 0.0, 0.004387324681829341, 79086
436, 0.0, 0.0056210653926882514, 79211
437, 0.0, 0.011329015046385393, 79336
438, 0.0, 0.005128743819341253, 79461
439, 2.0, 0.012237187856499077, 79659
440, 1.0, 0.004478963191445473, 79829
441, 0.0, 0.006611250770220067, 79954
442, 2.0, 0.12321532275745994, 80153
443, 3.0, 0.09213929694760736, 80380
444, 1.0, 0.03907470084141096, 80531
445, 3.0, 0.028130599256201094, 80758
446, 7.0, 0.045674039456571336, 81003
447, 11.0, 0.016953365268818743, 81270
448, 3.0, 0.021393155107034545, 81483
449, 0.0, 0.01811121197420107, 81608
450, 0.0, 0.008728718524707801, 81730
451, 3.0, 0.0277455389420993, 81957
452, 2.0, 0.01444310687156758, 82154
453, 3.0, 0.010167138210135818, 82381
454, 2.0, 0.017104952620002223, 82580
455, 2.0, 0.012105962929581437, 82779
456, 0.0, 0.009753900063515175, 82901
457, 0.0, 0.0057976329610482935, 83024
458, 3.0, 0.008849061359342159, 83237
459, 1.0, 0.004788839707316583, 83388
460, 2.0, 0.008952905399837618, 83585
461, 3.0, 0.008061114050860851, 83798
462, 3.0, 0.010248776733533305, 84011
463, 1.0, 0.017318683119356137, 84180
464, 4.0, 0.0123397378943082, 84439
465, 2.0, 0.009692875509244914, 84620
466, 3.0, 0.009511346121826136, 84847
467, 1.0, 0.014247597012399638, 85000
468, 2.0, 0.006318000197779838, 85182
469, 1.0, 0.011849846474433434, 85335
470, 4.0, 0.009503699508286445, 85607
471, 4.0, 0.012954806549942077, 85866
472, 2.0, 0.007631324405565465, 86065
473, 2.0, 0.007295801089185261, 86262
474, 3.0, 0.02321719459553151, 86490
475, 1.0, 0.008537378684422947, 86642
476, 3.0, 0.011396160923140997, 86852
477, 3.0, 0.012083083902325598, 87079
478, 2.0, 0.007943516451632604, 87278
479, 2.0, 0.011005472137412653, 87460
480, 2.0, 0.007512930176062582, 87642
481, 3.0, 0.009581538717839067, 87888
482, 2.0, 0.0070498978589057515, 88087
483, 0.0, 0.006243385190373374, 88211
484, 3.0, 0.010898358330678093, 88438
485, 2.0, 0.012766061729507783, 88635
486, 2.0, 0.007748873158789138, 88834
487, 6.0, 0.018274223648745647, 89177
488, 0.0, 0.005749411350052469, 89302
489, 3.0, 0.007966131277157729, 89529
490, 1.0, 0.006426669939628482, 89679
491, 4.0, 0.010969996956646355, 89945
492, 4.0, 0.27639745324086107, 90201
493, 2.0, 0.056704364311372046, 90382
494, 4.0, 0.04926185676595196, 90641
495, 3.0, 0.021093299159929302, 90868
496, 3.0, 0.01824583184270523, 91095
497, 1.0, 0.021951982912923995, 91264
498, 3.0, 0.022183346448855445, 91491
499, 2.0, 0.0347929175804893, 91690
500, 6.0, 0.021259458673739573, 92015
501, 3.0, 0.011778942227692824, 92242
502, 2.0, 0.01203686182839192, 92441
503, 2.0, 0.0078003321630149, 92640
504, 4.0, 0.014455676399393269, 92899
505, 3.0, 0.022553107476824152, 93126
506, 2.0, 0.01713440766570784, 93324
507, 3.0, 0.028037796924763825, 93570
508, 2.0, 0.008442900424824984, 93769
509, 2.0, 0.011369833620165082, 93966
510, 0.0, 0.016843964189320104, 94088
511, 3.0, 0.011314836604469747, 94319
512, 2.0, 0.008219891353974162, 94501
513, 3.0, 0.009345840705691444, 94745
514, 3.0, 0.013381216509287697, 94971
515, 0.0, 0.0054628106709060376, 95093
516, 0.0, 0.01079570964384402, 95215
517, 2.0, 0.01281396435251736, 95414
518, 0.0, 0.0049933744489862875, 95536
519, 3.0, 0.009901132857521588, 95764
520, 2.0, 0.018807208414500565, 95963
521, 0.0, 0.013286033005670106, 96088
522, 2.0, 0.01740347203485726, 96286
523, 3.0, 0.00936945426155944, 96513
524, 0.0, 0.004498579489791155, 96635
525, 1.0, 0.009179546556879359, 96785
526, 2.0, 0.009347259277319608, 96984
527, 3.0, 0.011168654285938828, 97230
528, 3.0, 0.011765542425791864, 97479
529, 3.0, 0.010060781073434555, 97692
530, 3.0, 0.015413235869573327, 97905
531, 0.0, 0.00784730718874016, 98028
532, 4.0, 0.011237587636060198, 98284
533, 4.0, 0.014373430996784009, 98541
534, 3.0, 0.009587801261432105, 98787
535, 1.0, 0.0084105642799841, 98938
536, 3.0, 0.010151222127092296, 99152
537, 0.0, 0.0046615755827588146, 99277
538, 3.0, 0.013900691287744849, 99490
539, 3.0, 0.014365252363177206, 99702
540, 0.0, 0.008123509713641397, 99824
541, 3.0, 0.056688456495976425, 100051
542, 2.0, 0.07932115012772556, 100250
543, 2.0, 0.09064165015024628, 100449
544, 2.0, 0.06139346097666021, 100648
545, 3.0, 0.03771958697916489, 100862
546, 7.0, 0.0809386271389485, 101107
547, 2.0, 0.015261806818671175, 101288
548, 0.0, 0.011775055391353817, 101413
549, 0.0, 0.00750514721903528, 101538
550, 0.0, 0.009434163979221921, 101662
551, 0.0, 0.006219848640739656, 101785
552, 3.0, 0.01565029806261009, 102012
553, 2.0, 0.01265257588397617, 102211
554, 0.0, 0.007347317915446183, 102336
555, 2.0, 0.009321847227738544, 102535
556, 0.0, 0.004626948966233613, 102659
557, 2.0, 0.009965103654394625, 102858
558, 2.0, 0.008644124189231661, 103057
559, 0.0, 0.005030924296988815, 103179
560, 3.0, 0.011200023678611615, 103406
561, 2.0, 0.00929525637639017, 103605
562, 3.0, 0.0075666722536880116, 103818
563, 3.0, 0.013759244592847608, 104032
564, 3.0, 0.009394178288857802, 104246
565, 2.0, 0.010577864789865998, 104445
566, 2.0, 0.008490516494703115, 104644
567, 3.0, 0.00786584092816156, 104858
568, 2.0, 0.01336647755147169, 105057
569, 2.0, 0.009195052014320027, 105256
570, 2.0, 0.017032638639989273, 105455
571, 2.0, 0.01315014637089007, 105654
572, 3.0, 0.009552087385600316, 105881
573, 1.0, 0.010489546706139663, 106033
574, 7.0, 0.012262199983751998, 106278
575, 3.0, 0.01162541391022387, 106491
576, 2.0, 0.007363145337308197, 106689
577, 1.0, 0.010099273275955056, 106859
578, 0.0, 0.004846058670864295, 106981
579, 2.0, 0.005115910816130054, 107179
580, 3.0, 0.00714653990894476, 107392
581, 7.0, 0.008968201270931786, 107637
582, 3.0, 0.009755102514418468, 107865
583, 1.0, 0.009575866854902415, 108035
584, 4.0, 0.013759305159965152, 108294
585, 1.0, 0.007189398598029584, 108463
586, 0.0, 0.004489022136112908, 108585
587, 0.0, 0.0037326771619063948, 108707
588, 2.0, 0.009546689578428413, 108889
589, 3.0, 0.008627831438843714, 109117
590, 1.0, 0.005936699142694124, 109267
591, 1.0, 0.003308603086907169, 109417
592, 3.0, 0.007491750258736829, 109631
593, 0.0, 0.003758174440690709, 109756
594, 3.0, 0.008739157819491084, 109968
595, 2.0, 0.11153095933696022, 110167
596, 3.0, 0.08075688245662604, 110379
597, 3.0, 0.02217808722070913, 110589
598, 3.0, 0.04617037588513995, 110803
599, 3.0, 0.04278143512055976, 111013
600, 2.0, 0.023162479496477317, 111210
601, 0.0, 0.008152775897542597, 111335
602, 1.0, 0.019031512885248958, 111487
603, 3.0, 0.015376671020021604, 111700
604, 1.0, 0.02307505562339429, 111870
605, 2.0, 0.020863259821908287, 112051
606, 4.0, 0.02947581982743941, 112310
607, 3.0, 0.013168286634936521, 112524
608, 0.0, 0.008995029561901902, 112648
609, 0.0, 0.006434556692965998, 112771
610, 2.0, 0.007857720846004668, 112970
611, 0.0, 0.006091323610689869, 113095
612, 3.0, 0.00797636636457355, 113309
613, 2.0, 0.006834989524577395, 113490
614, 2.0, 0.007953161074965465, 113689
615, 1.0, 0.0041642457119905885, 113842
616, 2.0, 0.005710110861173234, 114041
617, 0.0, 0.0054111303938952915, 114166
618, 1.0, 0.006188803524764808, 114319
619, 1.0, 0.014302018425041751, 114471
620, 1.0, 0.0061539183041077195, 114642
621, 2.0, 0.013568031742124731, 114824
622, 2.0, 0.006805003336239679, 115023
623, 0.0, 0.00590973165435571, 115145
624, 1.0, 0.005956866679753148, 115297
625, 3.0, 0.010004939440477756, 115511
626, 6.0, 0.012881691549864627, 115836
627, 3.0, 0.009326746594069846, 116050
628, 0.0, 0.004206222166430962, 116174
629, 3.0, 0.008286985279255532, 116420
630, 2.0, 0.008549291819008431, 116619
631, 1.0, 0.005036184109030728, 116772
632, 1.0, 0.005980710747053308, 116923
633, 2.0, 0.007201738689900594, 117122
634, 2.0, 0.007991759016022115, 117304
635, 3.0, 0.007820484308467712, 117518
636, 2.0, 0.014802839033563941, 117717
637, 2.0, 0.013900030594413693, 117916
638, 2.0, 0.0072899547017186705, 118115
639, 0.0, 0.007383062787084782, 118239
640, 2.0, 0.005737854525023067, 118437
641, 2.0, 0.00514466186473328, 118636
642, 3.0, 0.010945820952656504, 118849
643, 3.0, 0.00792977414107554, 119061
644, 3.0, 0.011770925349310346, 119306
645, 2.0, 0.006494856911331226, 119504
646, 0.0, 0.004495089408806052, 119629
647, 2.0, 0.0073564109191011084, 119828
648, 2.0, 0.03311879756711278, 120027
649, 3.0, 0.1433047798982443, 120239
650, 4.0, 0.05774464543446811, 120497
651, 0.0, 0.022664467184313253, 120619
652, 0.0, 0.02089658935847183, 120741
653, 6.0, 0.03347168452091864, 121066
654, 3.0, 0.018704369345414307, 121279
655, 1.0, 0.036614371482755814, 121432
656, 2.0, 0.019259693334788608, 121615
657, 3.0, 0.011273262515260285, 121829
658, 0.0, 0.01326799223920716, 121954
659, 1.0, 0.021175731011908283, 122104
660, 0.0, 0.007654087580249325, 122228
661, 1.0, 0.008401791023970873, 122379
662, 0.0, 0.015841754467601277, 122504
663, 4.0, 0.016680519774354252, 122790
664, 3.0, 0.013942749789521258, 123003
